experiment,bw_gbps,epsilon_abs,epsilon_norm,token_ref,object_id,object_type,n_tokens,p_reuse,q_star_offline,q_star_pred,offline_cost,predicted_cost
H5,32.0,145.466,0.002,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,full,full,7.39806,8.34375
H5,32.0,145.466,0.002,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,full,full,8.522457,9.98625
H5,32.0,145.466,0.002,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,int8,full,6.451425,6.8625
H5,32.0,145.466,0.002,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,full,full,6.780517,7.29
H5,32.0,145.466,0.002,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int8,full,6.499951,7.09125
H5,32.0,145.466,0.002,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int8,full,6.486442,7.19625
H5,32.0,145.466,0.002,72733,6YMEjv4_0:session_prefix,sharegpt_session_prefix,958,0.86954,int8,full,5.919062,6.5925
H5,32.0,145.466,0.002,72733,ZUkSe7V_1:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,6.163708,6.975
H5,32.0,145.466,0.002,72733,fud9GZG_19:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,6.163708,6.975
H5,32.0,145.466,0.002,72733,fud9GZG_27:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,6.163708,6.975
H5,32.0,145.466,0.002,72733,NhvViwM_0:session_prefix,sharegpt_session_prefix,884,0.86954,int8,full,5.555422,6.315
H5,32.0,145.466,0.002,72733,hRPPgZT_11:session_prefix,sharegpt_session_prefix,1074,0.68477,int8,full,5.971146,7.0275
H5,32.0,145.466,0.002,72733,etlVnIy_13:session_prefix,sharegpt_session_prefix,1058,0.68477,int8,full,5.884866,6.9675
H5,32.0,145.466,0.002,72733,pngR6CU_0:session_prefix,sharegpt_session_prefix,908,0.774138,int8,full,5.385172,6.405
H5,32.0,145.466,0.002,72733,dcTB2RK_0:session_prefix,sharegpt_session_prefix,866,0.774138,int8,full,5.183494,6.2475
H5,32.0,145.466,0.002,72733,J410gdS_7:session_prefix,sharegpt_session_prefix,839,0.774138,int8,full,5.056917,6.14625
H5,32.0,145.466,0.002,72733,BmS3AX0_10:session_prefix,sharegpt_session_prefix,735,0.774138,int8,full,4.59184,5.75625
H5,32.0,145.466,0.002,72733,DhelrJT_0:session_prefix,sharegpt_session_prefix,739,0.68477,int8,full,4.340964,5.77125
H5,32.0,145.466,0.002,72733,idMLILF_14:session_prefix,sharegpt_session_prefix,726,0.68477,int8,full,4.285167,5.7225
H5,32.0,145.466,0.002,72733,ncJJfCQ_0:session_prefix,sharegpt_session_prefix,877,0.512069,int8,full,4.449545,6.28875
H5,32.0,145.466,0.002,72733,wpSappl_0:session_prefix,sharegpt_session_prefix,505,0.86954,int8,full,3.976254,4.89375
H5,32.0,145.466,0.002,72733,j0gtTrY_0:session_prefix,sharegpt_session_prefix,495,0.830172,int8,full,3.822902,4.85625
H5,32.0,145.466,0.002,72733,hRPPgZT_17:session_prefix,sharegpt_session_prefix,795,0.512069,int8,full,4.069591,5.98125
H5,32.0,145.466,0.002,72733,LINiOhS_0:session_prefix,sharegpt_session_prefix,791,0.512069,int8,full,4.051624,5.96625
H5,32.0,145.466,0.002,72733,H1aZlSE_0:session_prefix,sharegpt_session_prefix,787,0.512069,int8,full,4.03371,5.95125
H5,32.0,145.466,0.002,72733,jbL4U2H_0:session_prefix,sharegpt_session_prefix,764,0.512069,int8,full,3.931729,5.865
H5,32.0,145.466,0.002,72733,mxEe31E_0:session_prefix,sharegpt_session_prefix,535,0.68477,int8,full,3.529669,5.00625
H5,32.0,145.466,0.002,72733,UGg8d44_60:session_prefix,sharegpt_session_prefix,629,0.512069,int8,full,3.368338,5.35875
H5,32.0,145.466,0.002,72733,88iCu0j_11:session_prefix,sharegpt_session_prefix,571,0.512069,int8,full,3.144757,5.14125
H5,32.0,145.466,0.002,72733,sUO0XFL_0:session_prefix,sharegpt_session_prefix,567,0.512069,int8,full,3.129747,5.12625
H5,32.0,145.466,0.002,72733,UQWWfNB_0:session_prefix,sharegpt_session_prefix,372,0.68477,int8,full,2.980126,4.395
H5,32.0,145.466,0.002,72733,juND8Ql_0:session_prefix,sharegpt_session_prefix,471,0.512069,int8,full,2.785341,4.76625
H5,32.0,145.466,0.002,72733,WJidmXp_0:session_prefix,sharegpt_session_prefix,342,0.68477,int8,full,2.888536,4.2825
H5,32.0,145.466,0.002,72733,o67mG13_0:session_prefix,sharegpt_session_prefix,366,0.512069,int8,full,2.443467,4.3725
H5,32.0,145.466,0.002,72733,rag:topic_bucket:20,rag_topic_chunk,220,0.761207,int8,full,2.775974,3.825
H5,32.0,145.466,0.002,72733,X1NXUxZ_0:session_prefix,sharegpt_session_prefix,210,0.774138,int8,full,2.788923,3.7875
H5,32.0,145.466,0.002,72733,rag:topic_bucket:13,rag_topic_chunk,188,0.857759,int4,full,2.982778,3.705
H5,32.0,145.466,0.002,72733,rag:topic_bucket:22,rag_topic_chunk,220,0.731034,int8,full,2.685457,3.825
H5,32.0,145.466,0.002,72733,rag:topic_bucket:00,rag_topic_chunk,220,0.718966,int8,full,2.64925,3.825
H5,32.0,145.466,0.002,72733,GG8dVob_0:session_prefix,sharegpt_session_prefix,299,0.512069,int8,full,2.244332,4.12125
H5,32.0,145.466,0.002,72733,wNBG8Gp_80:session_prefix,sharegpt_session_prefix,210,0.68477,int8,full,2.52082,3.7875
H5,32.0,145.466,0.002,72733,rag:topic_bucket:01,rag_topic_chunk,118,0.869828,int4,int8,2.811999,3.283778
H5,32.0,145.466,0.002,72733,rag:topic_bucket:16,rag_topic_chunk,146,0.694828,int4,int8,2.362032,3.432462
H5,32.0,145.466,0.002,72733,rag:topic_bucket:06,rag_topic_chunk,112,0.773276,int4,int8,2.507611,3.255976
H5,32.0,145.466,0.002,72733,rag:topic_bucket:19,rag_topic_chunk,110,0.767241,int4,int8,2.484703,3.247027
H5,32.0,145.466,0.002,72733,rag:topic_bucket:11,rag_topic_chunk,82,0.827586,int4,int8,2.604009,3.13846
H5,32.0,145.466,0.002,72733,rag:topic_bucket:17,rag_topic_chunk,80,0.761207,int4,int8,2.400857,3.131899
H5,32.0,145.466,0.002,72733,UGg8d44_0:session_prefix,sharegpt_session_prefix,103,0.512069,int4,int8,1.702783,3.21696
H5,32.0,145.466,0.002,72733,rag:topic_bucket:15,rag_topic_chunk,64,0.821552,int4,int8,2.551687,3.085143
H5,32.0,145.466,0.002,72733,rag:topic_bucket:02,rag_topic_chunk,48,0.9,int4,int8,2.760205,3.048574
H5,32.0,145.466,0.002,72733,Dk6qZaf_0:session_prefix,sharegpt_session_prefix,84,0.512069,int4,int8,1.661523,3.14518
H5,32.0,145.466,0.002,72733,rag:topic_bucket:05,rag_topic_chunk,48,0.84569,int4,int8,2.597274,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:07,rag_topic_chunk,48,0.827586,int4,int8,2.542964,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:23,rag_topic_chunk,50,0.791379,int4,int8,2.437512,3.052588
H5,32.0,145.466,0.002,72733,rag:topic_bucket:12,rag_topic_chunk,48,0.797414,int4,int8,2.452447,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:14,rag_topic_chunk,48,0.791379,int4,int8,2.434343,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:04,rag_topic_chunk,48,0.773276,int4,int8,2.380033,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:03,rag_topic_chunk,48,0.761207,int4,int8,2.343826,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:21,rag_topic_chunk,48,0.743103,int4,int8,2.289516,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:08,rag_topic_chunk,48,0.725,int4,int8,2.235205,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:09,rag_topic_chunk,48,0.694828,int4,int8,2.144688,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:10,rag_topic_chunk,48,0.694828,int4,int8,2.144688,3.048574
H5,32.0,145.466,0.002,72733,rag:topic_bucket:18,rag_topic_chunk,48,0.676724,int4,int8,2.090378,3.048574
H5,32.0,290.932,0.004,72733,ACt45V7_0:session_prefix,sharegpt_session_prefix,2229,0.86954,int8,full,10.886637,11.35875
H5,32.0,290.932,0.004,72733,wNBG8Gp_0:session_prefix,sharegpt_session_prefix,2061,0.923276,int8,full,10.138296,10.72875
H5,32.0,290.932,0.004,72733,wNBG8Gp_65:session_prefix,sharegpt_session_prefix,1908,0.899384,int8,full,9.278799,10.155
H5,32.0,290.932,0.004,72733,wNBG8Gp_33:session_prefix,sharegpt_session_prefix,1808,0.943199,int8,full,8.916198,9.78
H5,32.0,290.932,0.004,72733,BmS3AX0_0:session_prefix,sharegpt_session_prefix,1918,0.830172,int8,full,9.121476,10.1925
H5,32.0,290.932,0.004,72733,hRPPgZT_0:session_prefix,sharegpt_session_prefix,1823,0.86954,int8,full,8.768276,9.83625
H5,32.0,290.932,0.004,72733,UGg8d44_9:session_prefix,sharegpt_session_prefix,1712,0.923276,int8,full,8.397666,9.42
H5,32.0,290.932,0.004,72733,wNBG8Gp_51:session_prefix,sharegpt_session_prefix,1750,0.899384,int8,full,8.505766,9.5625
H5,32.0,290.932,0.004,72733,etlVnIy_0:session_prefix,sharegpt_session_prefix,1720,0.899384,int8,full,8.363641,9.45
H5,32.0,290.932,0.004,72733,QWJhYvA_0:session_prefix,sharegpt_session_prefix,1770,0.86954,int8,full,8.51181,9.6375
H5,32.0,290.932,0.004,72733,88iCu0j_0:session_prefix,sharegpt_session_prefix,1705,0.86954,int8,full,8.203602,9.39375
H5,32.0,290.932,0.004,72733,fud9GZG_0:session_prefix,sharegpt_session_prefix,1784,0.774138,int8,full,8.292898,9.69
H5,32.0,290.932,0.004,72733,vH787Fr_0:session_prefix,sharegpt_session_prefix,1436,0.943199,int8,full,7.223193,8.385
H5,32.0,290.932,0.004,72733,wNBG8Gp_23:session_prefix,sharegpt_session_prefix,1589,0.830172,int8,full,7.552788,8.95875
H5,32.0,290.932,0.004,72733,tgKByb7_0:session_prefix,sharegpt_session_prefix,1586,0.830172,int8,full,7.539306,8.9475
H5,32.0,290.932,0.004,72733,UGg8d44_47:session_prefix,sharegpt_session_prefix,1505,0.86954,int8,full,7.298994,8.64375
H5,32.0,290.932,0.004,72733,fud9GZG_7:session_prefix,sharegpt_session_prefix,1481,0.86954,int8,full,7.194876,8.55375
H5,32.0,290.932,0.004,72733,idMLILF_0:session_prefix,sharegpt_session_prefix,1457,0.86954,int8,full,7.091708,8.46375
H5,32.0,290.932,0.004,72733,VY7cMKG_0:session_prefix,sharegpt_session_prefix,1437,0.86954,int8,full,7.006461,8.38875
H5,32.0,290.932,0.004,72733,fcxU0TT_0:session_prefix,sharegpt_session_prefix,1355,0.86954,int8,full,6.663847,8.08125
H5,32.0,290.932,0.004,72733,J410gdS_38:session_prefix,sharegpt_session_prefix,1694,0.68477,int8,full,7.597824,9.3525
H5,32.0,290.932,0.004,72733,UGg8d44_25:session_prefix,sharegpt_session_prefix,1328,0.86954,int8,full,6.553463,7.98
H5,32.0,290.932,0.004,72733,aFQ1wf6_0:session_prefix,sharegpt_session_prefix,1350,0.830172,int8,full,6.525211,8.0625
H5,32.0,290.932,0.004,72733,wNBG8Gp_15:session_prefix,sharegpt_session_prefix,1420,0.774138,int8,full,6.648313,8.325
H5,32.0,290.932,0.004,72733,UGg8d44_37:session_prefix,sharegpt_session_prefix,1309,0.830172,int8,full,6.358403,7.90875
H5,32.0,290.932,0.004,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,int8,full,6.401319,8.34375
H5,32.0,290.932,0.004,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,int8,full,7.892491,9.98625
H5,32.0,290.932,0.004,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,int8,full,5.576251,6.8625
H5,32.0,290.932,0.004,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,int8,full,5.715139,7.29
H5,32.0,290.932,0.004,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int8,full,5.518047,7.09125
H5,32.0,290.932,0.004,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int8,full,5.45349,7.19625
H5,32.0,290.932,0.004,72733,6YMEjv4_0:session_prefix,sharegpt_session_prefix,958,0.86954,int8,full,5.161966,6.5925
H5,32.0,290.932,0.004,72733,ZUkSe7V_1:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,5.236811,6.975
H5,32.0,290.932,0.004,72733,fud9GZG_19:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,5.236811,6.975
H5,32.0,290.932,0.004,72733,fud9GZG_27:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,5.236811,6.975
H5,32.0,290.932,0.004,72733,NhvViwM_0:session_prefix,sharegpt_session_prefix,884,0.86954,int8,full,4.910771,6.315
H5,32.0,290.932,0.004,72733,hRPPgZT_11:session_prefix,sharegpt_session_prefix,1074,0.68477,int8,full,5.019603,7.0275
H5,32.0,290.932,0.004,72733,etlVnIy_13:session_prefix,sharegpt_session_prefix,1058,0.68477,int8,full,4.961463,6.9675
H5,32.0,290.932,0.004,72733,pngR6CU_0:session_prefix,sharegpt_session_prefix,908,0.774138,int8,full,4.705043,6.405
H5,32.0,290.932,0.004,72733,dcTB2RK_0:session_prefix,sharegpt_session_prefix,866,0.774138,int8,full,4.564829,6.2475
H5,32.0,290.932,0.004,72733,J410gdS_7:session_prefix,sharegpt_session_prefix,839,0.774138,int8,full,4.476228,6.14625
H5,32.0,290.932,0.004,72733,BmS3AX0_10:session_prefix,sharegpt_session_prefix,735,0.774138,int8,full,4.146189,5.75625
H5,32.0,290.932,0.004,72733,DhelrJT_0:session_prefix,sharegpt_session_prefix,739,0.68477,int8,full,3.89045,5.77125
H5,32.0,290.932,0.004,72733,idMLILF_14:session_prefix,sharegpt_session_prefix,726,0.68477,int8,full,3.850364,5.7225
H5,32.0,290.932,0.004,72733,ncJJfCQ_0:session_prefix,sharegpt_session_prefix,877,0.512069,int8,full,3.815063,6.28875
H5,32.0,290.932,0.004,72733,wpSappl_0:session_prefix,sharegpt_session_prefix,505,0.86954,int8,full,3.765875,4.89375
H5,32.0,290.932,0.004,72733,j0gtTrY_0:session_prefix,sharegpt_session_prefix,495,0.830172,int8,full,3.620772,4.85625
H5,32.0,290.932,0.004,72733,hRPPgZT_17:session_prefix,sharegpt_session_prefix,795,0.512069,int8,full,3.548211,5.98125
H5,32.0,290.932,0.004,72733,LINiOhS_0:session_prefix,sharegpt_session_prefix,791,0.512069,int8,full,3.535478,5.96625
H5,32.0,290.932,0.004,72733,H1aZlSE_0:session_prefix,sharegpt_session_prefix,787,0.512069,int8,full,3.522771,5.95125
H5,32.0,290.932,0.004,72733,jbL4U2H_0:session_prefix,sharegpt_session_prefix,764,0.512069,int8,full,3.450218,5.865
H5,32.0,290.932,0.004,72733,mxEe31E_0:session_prefix,sharegpt_session_prefix,535,0.68477,int8,full,3.293552,5.00625
H5,32.0,290.932,0.004,72733,UGg8d44_60:session_prefix,sharegpt_session_prefix,629,0.512069,int8,full,3.04196,5.35875
H5,32.0,290.932,0.004,72733,88iCu0j_11:session_prefix,sharegpt_session_prefix,571,0.512069,int8,full,2.875795,5.14125
H5,32.0,290.932,0.004,72733,sUO0XFL_0:session_prefix,sharegpt_session_prefix,567,0.512069,int8,full,2.864539,5.12625
H5,32.0,290.932,0.004,72733,UQWWfNB_0:session_prefix,sharegpt_session_prefix,372,0.68477,int4,full,2.859692,4.395
H5,32.0,290.932,0.004,72733,juND8Ql_0:session_prefix,sharegpt_session_prefix,471,0.512069,int8,full,2.602336,4.76625
H5,32.0,290.932,0.004,72733,WJidmXp_0:session_prefix,sharegpt_session_prefix,342,0.68477,int4,full,2.760886,4.2825
H5,32.0,290.932,0.004,72733,o67mG13_0:session_prefix,sharegpt_session_prefix,366,0.512069,int4,full,2.321352,4.3725
H5,32.0,290.932,0.004,72733,rag:topic_bucket:20,rag_topic_chunk,220,0.761207,int4,int8,2.649578,3.693522
H5,32.0,290.932,0.004,72733,X1NXUxZ_0:session_prefix,sharegpt_session_prefix,210,0.774138,int4,int8,2.664807,3.632449
H5,32.0,290.932,0.004,72733,rag:topic_bucket:13,rag_topic_chunk,188,0.857759,int4,int8,2.866152,3.507996
H5,32.0,290.932,0.004,72733,rag:topic_bucket:22,rag_topic_chunk,220,0.731034,int4,int8,2.559061,3.693522
H5,32.0,290.932,0.004,72733,rag:topic_bucket:00,rag_topic_chunk,220,0.718966,int4,int8,2.522854,3.693522
H5,32.0,290.932,0.004,72733,GG8dVob_0:session_prefix,sharegpt_session_prefix,299,0.512069,int4,full,2.111519,4.12125
H5,32.0,290.932,0.004,72733,wNBG8Gp_80:session_prefix,sharegpt_session_prefix,210,0.68477,int4,int8,2.396704,3.632449
H5,32.0,290.932,0.004,72733,rag:topic_bucket:01,rag_topic_chunk,118,0.869828,int4,int8,2.766053,3.202625
H5,32.0,290.932,0.004,72733,rag:topic_bucket:16,rag_topic_chunk,146,0.694828,int4,int8,2.291695,3.308226
H5,32.0,290.932,0.004,72733,rag:topic_bucket:06,rag_topic_chunk,112,0.773276,int4,int8,2.46622,3.182866
H5,32.0,290.932,0.004,72733,rag:topic_bucket:19,rag_topic_chunk,110,0.767241,int4,int8,2.444776,3.176505
H5,32.0,290.932,0.004,72733,rag:topic_bucket:11,rag_topic_chunk,82,0.827586,int4,int8,2.581821,3.09927
H5,32.0,290.932,0.004,72733,rag:topic_bucket:17,rag_topic_chunk,80,0.761207,int4,int8,2.379739,3.094598
H5,32.0,290.932,0.004,72733,UGg8d44_0:session_prefix,sharegpt_session_prefix,103,0.512069,int4,int8,1.667776,3.155128
H5,32.0,290.932,0.004,72733,rag:topic_bucket:15,rag_topic_chunk,64,0.821552,sparse_k,int8,2.537997,3.06127
H5,32.0,290.932,0.004,72733,rag:topic_bucket:02,rag_topic_chunk,48,0.9,sparse_k,int8,2.750255,3.035146
H5,32.0,290.932,0.004,72733,Dk6qZaf_0:session_prefix,sharegpt_session_prefix,84,0.512069,int4,int8,1.63824,3.104056
H5,32.0,290.932,0.004,72733,rag:topic_bucket:05,rag_topic_chunk,48,0.84569,sparse_k,int8,2.587324,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:07,rag_topic_chunk,48,0.827586,sparse_k,int8,2.533013,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:23,rag_topic_chunk,50,0.791379,sparse_k,int8,2.427105,3.038018
H5,32.0,290.932,0.004,72733,rag:topic_bucket:12,rag_topic_chunk,48,0.797414,sparse_k,int8,2.442496,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:14,rag_topic_chunk,48,0.791379,sparse_k,int8,2.424393,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:04,rag_topic_chunk,48,0.773276,sparse_k,int8,2.370082,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:03,rag_topic_chunk,48,0.761207,sparse_k,int8,2.333876,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:21,rag_topic_chunk,48,0.743103,sparse_k,int8,2.279565,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:08,rag_topic_chunk,48,0.725,sparse_k,int8,2.225255,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:09,rag_topic_chunk,48,0.694828,sparse_k,int8,2.134738,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:10,rag_topic_chunk,48,0.694828,sparse_k,int8,2.134738,3.035146
H5,32.0,290.932,0.004,72733,rag:topic_bucket:18,rag_topic_chunk,48,0.676724,sparse_k,int8,2.080427,3.035146
H5,32.0,581.864,0.008,72733,ACt45V7_0:session_prefix,sharegpt_session_prefix,2229,0.86954,int8,full,8.837316,11.35875
H5,32.0,581.864,0.008,72733,wNBG8Gp_0:session_prefix,sharegpt_session_prefix,2061,0.923276,int8,full,8.38625,10.72875
H5,32.0,581.864,0.008,72733,wNBG8Gp_65:session_prefix,sharegpt_session_prefix,1908,0.899384,int8,full,7.777226,10.155
H5,32.0,581.864,0.008,72733,wNBG8Gp_33:session_prefix,sharegpt_session_prefix,1808,0.943199,int8,full,7.567898,9.78
H5,32.0,581.864,0.008,72733,BmS3AX0_0:session_prefix,sharegpt_session_prefix,1918,0.830172,int8,full,7.604121,10.1925
H5,32.0,581.864,0.008,72733,hRPPgZT_0:session_prefix,sharegpt_session_prefix,1823,0.86954,int8,full,7.397511,9.83625
H5,32.0,581.864,0.008,72733,UGg8d44_9:session_prefix,sharegpt_session_prefix,1712,0.923276,int8,full,7.188747,9.42
H5,32.0,581.864,0.008,72733,wNBG8Gp_51:session_prefix,sharegpt_session_prefix,1750,0.899384,int8,full,7.242584,9.5625
H5,32.0,581.864,0.008,72733,etlVnIy_0:session_prefix,sharegpt_session_prefix,1720,0.899384,int8,full,7.143397,9.45
H5,32.0,581.864,0.008,72733,QWJhYvA_0:session_prefix,sharegpt_session_prefix,1770,0.86954,int8,full,7.21959,9.6375
H5,32.0,581.864,0.008,72733,88iCu0j_0:session_prefix,sharegpt_session_prefix,1705,0.86954,int8,full,7.004549,9.39375
H5,32.0,581.864,0.008,72733,fud9GZG_0:session_prefix,sharegpt_session_prefix,1784,0.774138,int8,full,6.980156,9.69
H5,32.0,581.864,0.008,72733,vH787Fr_0:session_prefix,sharegpt_session_prefix,1436,0.943199,int8,full,6.372645,8.385
H5,32.0,581.864,0.008,72733,wNBG8Gp_23:session_prefix,sharegpt_session_prefix,1589,0.830172,int8,full,6.51134,8.95875
H5,32.0,581.864,0.008,72733,tgKByb7_0:session_prefix,sharegpt_session_prefix,1586,0.830172,int8,full,6.501786,8.9475
H5,32.0,581.864,0.008,72733,UGg8d44_47:session_prefix,sharegpt_session_prefix,1505,0.86954,int8,full,6.364745,8.64375
H5,32.0,581.864,0.008,72733,fud9GZG_7:session_prefix,sharegpt_session_prefix,1481,0.86954,int8,full,6.290186,8.55375
H5,32.0,581.864,0.008,72733,idMLILF_0:session_prefix,sharegpt_session_prefix,1457,0.86954,int8,full,6.216102,8.46375
H5,32.0,581.864,0.008,72733,VY7cMKG_0:session_prefix,sharegpt_session_prefix,1437,0.86954,int8,full,6.154728,8.38875
H5,32.0,581.864,0.008,72733,fcxU0TT_0:session_prefix,sharegpt_session_prefix,1355,0.86954,int8,full,5.906546,8.08125
H5,32.0,581.864,0.008,72733,J410gdS_38:session_prefix,sharegpt_session_prefix,1694,0.68477,int8,full,6.414192,9.3525
H5,32.0,581.864,0.008,72733,UGg8d44_25:session_prefix,sharegpt_session_prefix,1328,0.86954,int8,full,5.826042,7.98
H5,32.0,581.864,0.008,72733,aFQ1wf6_0:session_prefix,sharegpt_session_prefix,1350,0.830172,int8,full,5.773489,8.0625
H5,32.0,581.864,0.008,72733,wNBG8Gp_15:session_prefix,sharegpt_session_prefix,1420,0.774138,int8,full,5.816613,8.325
H5,32.0,581.864,0.008,72733,UGg8d44_37:session_prefix,sharegpt_session_prefix,1309,0.830172,int8,full,5.651647,7.90875
H5,32.0,581.864,0.008,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,int8,full,5.563752,8.34375
H5,32.0,581.864,0.008,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,int8,full,6.460911,9.98625
H5,32.0,581.864,0.008,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,int8,full,5.138664,6.8625
H5,32.0,581.864,0.008,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,int8,full,5.175328,7.29
H5,32.0,581.864,0.008,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int8,full,5.027094,7.09125
H5,32.0,581.864,0.008,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int8,full,4.937015,7.19625
H5,32.0,581.864,0.008,72733,6YMEjv4_0:session_prefix,sharegpt_session_prefix,958,0.86954,int8,full,4.783419,6.5925
H5,32.0,581.864,0.008,72733,ZUkSe7V_1:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,4.773362,6.975
H5,32.0,581.864,0.008,72733,fud9GZG_19:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,4.773362,6.975
H5,32.0,581.864,0.008,72733,fud9GZG_27:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,4.773362,6.975
